summary_time,moor_num,berth_num,stay_num,moor_dwt,berth_dwt,stay_dwt,total_moor_duration,total_berth_duration,total_stay_duration,average_moor_duration,average_berth_duration,average_stay_duration
2021-01-12 12:00:00+00:00,11,64,75,139592,1030423,1170015,646.1099999999999,1108.79,1876.3400000000001,58.73727272727272,17.32484375,25.01786666666667
2021-01-12 16:00:00+00:00,13,63,76,152708,1025218,1177926,650.23,1114.8500000000001,1888.62,50.01769230769231,17.69603174603175,24.850263157894734
2021-01-12 20:00:00+00:00,15,66,81,197655,776091,973746,702.8499999999999,1187.41,2051.9900000000002,46.85666666666666,17.991060606060607,25.33320987654321
2021-01-13 00:00:00+00:00,15,71,86,194921,1247249,1442170,716.3399999999999,1309.47,2190.67,47.75599999999999,18.44323943661972,25.472906976744188
2021-01-13 04:00:00+00:00,14,74,88,111570,1548579,1660149,745.0,1039.47,1896.86,53.214285714285715,14.046891891891892,21.555227272727272
2021-01-13 08:00:00+00:00,13,78,91,100253,1679091,1779344,753.77,1127.46,2026.14,57.98230769230769,14.454615384615385,22.265274725274725
2021-01-13 12:00:00+00:00,12,75,87,102835,1581973,1684808,788.9200000000001,1174.29,2103.06,65.74333333333334,15.6572,24.17310344827586
2021-01-13 16:00:00+00:00,13,73,86,168295,1432715,1601010,809.23,1245.71,2175.76,62.24846153846154,17.064520547945207,25.299534883720934
2021-01-13 20:00:00+00:00,16,69,85,175439,1191866,1367305,838.2,1161.45,2132.8599999999997,52.3875,16.832608695652176,25.09247058823529
2021-01-14 00:00:00+00:00,16,77,93,107750,1301538,1409288,866.5999999999999,1269.26,2273.08,54.162499999999994,16.483896103896104,24.441720430107527
2021-01-14 04:00:00+00:00,14,80,94,124160,1158070,1282230,884.13,1338.32,2350.39,63.152142857142856,16.729,25.00414893617021
2021-01-14 08:00:00+00:00,17,77,94,106574,1070259,1176833,873.12,1370.1499999999999,2454.89,51.36,17.794155844155842,26.115851063829787
2021-01-14 12:00:00+00:00,18,73,91,111570,1138502,1250072,848.51,1232.64,2264.02,47.13944444444444,16.885479452054796,24.87934065934066
2021-01-14 16:00:00+00:00,12,70,82,93279,1288287,1381566,831.21,1193.47,2204.94,69.2675,17.04957142857143,26.889512195121952
2021-01-14 20:00:00+00:00,10,78,88,76239,1319046,1395285,765.67,1344.7800000000002,2329.07,76.567,17.240769230769235,26.466704545454547
2021-01-15 00:00:00+00:00,12,44,56,83714,601956,685670,810.8899999999999,890.18,1759.73,67.57416666666666,20.231363636363636,31.423750000000002
2021-01-15 04:00:00+00:00,12,44,56,83714,683070,766784,858.8899999999999,1058.59,1976.1299999999999,71.57416666666666,24.058863636363636,35.28803571428571
2021-01-15 08:00:00+00:00,13,45,58,191206,750010,941216,907.56,1236.74,2202.97,69.81230769230768,27.48311111111111,37.98224137931034
2021-01-15 12:00:00+00:00,13,46,59,191206,906704,1097910,959.56,1420.19,2438.42,73.81230769230768,30.873695652173915,41.32915254237288
2021-01-15 16:00:00+00:00,13,46,59,191206,876565,1067771,1011.56,1570.6399999999999,2640.85,77.81230769230768,34.14434782608696,44.760169491525424
2021-01-15 20:00:00+00:00,14,46,60,258947,876565,1135512,1064.74,1754.6399999999999,2878.04,76.05285714285715,38.14434782608696,47.967333333333336
2021-01-16 00:00:00+00:00,13,45,58,151455,719871,871326,1104.07,1923.1799999999998,3085.9,84.92846153846153,42.73733333333333,53.20517241379311
2021-01-16 04:00:00+00:00,12,44,56,83714,605557,689271,1146.8899999999999,2076.8599999999997,3299.89,95.57416666666666,47.20136363636363,58.926607142857144
2021-01-16 08:00:00+00:00,12,44,56,83714,606358,690072,1194.8899999999999,2230.0,3510.92,99.57416666666666,50.68181818181818,62.695
2021-01-16 12:00:00+00:00,12,45,57,83714,640020,723734,1242.8899999999999,2406.5299999999997,3735.0,103.57416666666666,53.47844444444444,65.52631578947368
2021-01-16 16:00:00+00:00,12,43,55,83714,464787,548501,1290.8899999999999,2560.09,3909.17,107.57416666666666,59.53697674418605,71.07581818181818
2021-01-16 20:00:00+00:00,12,45,57,83714,556803,640517,1338.8899999999999,2738.21,4135.55,111.57416666666666,60.849111111111114,72.55350877192983
2021-01-17 00:00:00+00:00,12,44,56,83714,523141,606855,1386.8899999999999,2905.99,4351.28,115.57416666666666,66.04522727272727,77.70142857142856
2021-01-17 04:00:00+00:00,12,43,55,83714,498890,582604,1434.8899999999999,3070.02,4563.55,119.57416666666666,71.39581395348837,82.97363636363637
